,Dim1,Dim2,tokens,article,competitor
5621,22.968860626220703,-67.52430725097656,near,15,2
5622,16.878320693969727,39.817840576171875,television,15,2
5623,-27.908870697021484,71.68949890136719,avoided,15,2
5624,-66.31800842285156,22.477664947509766,keeping,15,2
5625,-23.45258331298828,6.901432514190674,clean,15,2
5626,4.606075763702393,-69.50218963623047,would,15,2
5627,-18.052406311035156,-59.952857971191406,also,15,2
5628,-1.642552375793457,-57.14479064941406,help,15,2
5629,26.926713943481445,-49.912147521972656,keep,15,2
5630,-13.954538345336914,73.87548065185547,things,15,2
5631,-23.54163932800293,6.892596244812012,reach,15,2
5632,54.95022201538086,11.926497459411621,process,15,2
5633,-12.275619506835938,76.6853256225586,efficient,15,2
5634,24.59983253479004,-41.05052947998047,routine,15,2
5635,-32.42118453979492,74.38334655761719,king,15,2
5636,-40.25104522705078,-46.13431167602539,although,15,2
5637,-14.793359756469727,13.836194038391113,shift,15,2
5638,22.522197723388672,28.32514190673828,office,15,2
5639,1.5271799564361572,-41.108985900878906,cause,15,2
5640,-24.894975662231445,3.893925428390503,smiles,15,2
5641,-18.398984909057617,-48.9190673828125,crucial,15,2
5642,24.63056755065918,-40.96709060668945,schedule,15,2
5643,23.646127700805664,-42.05722427368164,thought,15,2
5644,-23.592044830322266,4.952149868011475,adapted,15,2
5645,-18.461721420288086,-49.49786376953125,quickly,15,2
5646,-29.155479431152344,66.1885757446289,possible,15,2
5647,-35.013092041015625,22.348039627075195,humans,15,2
5648,-39.51008605957031,-4.705876350402832,creatures,15,2
5649,-32.16582107543945,-20.874509811401367,habit,15,2
5650,35.920597076416016,55.78924560546875,temptation,15,2
5651,-39.25484848022461,-4.87525749206543,bed,15,2
5652,-27.823978424072266,-18.279678344726562,forms,15,2
5653,-2.318451166152954,31.13227081298828,dip,15,2
5654,-28.295093536376953,30.875381469726562,productivity,15,2
5655,28.056407928466797,28.993728637695312,set,15,2
5656,-15.140243530273438,37.574668884277344,time,15,2
5657,-31.513900756835938,24.695844650268555,sticking,15,2
5658,-35.35004806518555,42.376739501953125,akin,15,2
5659,-10.362814903259277,40.73711013793945,life,15,2
5660,-48.524810791015625,33.204620361328125,easy,15,2
5661,-32.58547592163086,0.5582138299942017,sounds,15,2
5662,-17.00223731994629,34.113285064697266,true,15,2
5663,1.1488593816757202,15.99291706085205,lies,15,2
5664,-16.613876342773438,34.13217544555664,persist,15,2
5665,-24.151363372802734,52.331298828125,##ing,15,2
5666,4.457215309143066,38.48538589477539,replica,15,2
5667,34.646820068359375,-26.804534912109375,##ting,15,2
5668,13.638541221618652,-76.54659271240234,back,15,2
5669,-30.490440368652344,-34.49238204956055,grabbing,15,2
5670,-3.0398664474487305,47.25880813598633,cup,15,2
5671,-3.1221868991851807,47.098472595214844,coffee,15,2
5672,-40.02634048461914,-27.011844635009766,every,15,2
5673,-25.23077392578125,50.99687194824219,am,15,2
5674,-26.36876106262207,18.24135971069336,adaptation,15,2
5675,-59.515995025634766,21.962942123413086,already,15,2
5676,18.423994064331055,-52.316322326660156,made,15,2
5677,-42.243751525878906,-20.887128829956055,lifestyle,15,2
5678,3.034299373626709,-19.16819953918457,brain,15,2
5679,-13.173723220825195,18.657852172851562,retain,15,2
5680,-31.976760864257812,-20.546663284301758,habits,15,2
5681,-14.441534996032715,73.91120910644531,comes,15,2
5682,-63.20541763305664,19.931312561035156,next,15,2
5683,-14.370023727416992,33.058197021484375,tip,15,2
5684,6.974421501159668,-0.5187649130821228,pay,15,2
5685,7.103364944458008,-0.4650019109249115,attention,15,2
5686,-20.742403030395508,73.28577423095703,image,15,2
5687,-0.865720272064209,-67.72138214111328,may,15,2
5688,28.44625473022461,16.495180130004883,employees,15,2
5689,-25.286087036132812,10.00918197631836,think,15,2
5690,8.164618492126465,31.250022888183594,fine,15,2
5691,3.226569175720215,33.74404525756836,dress,15,2
5692,57.03282928466797,-25.313369750976562,sl,15,2
5693,65.54446411132812,-14.522503852844238,##op,15,2
5694,65.28521728515625,-13.41189956665039,##pi,15,2
5695,-23.76734733581543,52.672447204589844,##ly,15,2
5696,5.647954940795898,32.99079132080078,sleep,15,2
5697,1.3915750980377197,30.147666931152344,wear,15,2
5698,-31.20644760131836,1.7234183549880981,convenient,15,2
5699,28.19777488708496,29.478965759277344,right,15,2
5700,24.675748825073242,-40.57871627807617,tone,15,2
5701,-61.24709701538086,23.314983367919922,study,15,2
5702,42.427894592285156,25.604066848754883,psychological,15,2
5703,42.25669860839844,25.474000930786133,science,15,2
5704,7.202254772186279,-63.34675598144531,actually,15,2
5705,5.068535327911377,-61.29179763793945,shows,15,2
5706,25.806955337524414,-29.85982894897461,positive,15,2
5707,32.024864196777344,-35.80122375488281,relationship,15,2
5708,37.9064826965332,27.765233993530273,formal,15,2
5709,32.059837341308594,-35.7001953125,##ity,15,2
5710,-31.463119506835938,-3.6396377086639404,attire,15,2
5711,28.735214233398438,30.076051712036133,decision,15,2
5712,28.366783142089844,29.12502670288086,shower,15,2
5713,10.786446571350098,39.2586555480957,proper,15,2
5714,28.388269424438477,29.007259368896484,change,15,2
5715,28.285179138183594,29.113046646118164,clothes,15,2
5716,28.176450729370117,29.178632736206055,day,15,2
5717,28.470121383666992,30.42951774597168,mood,15,2
5718,-0.8107834458351135,-58.96192932128906,makes,15,2
5719,5.531252861022949,-0.2869551181793213,one,15,2
5720,-31.318361282348633,-0.7440356612205505,willing,15,2
5721,-23.573978424072266,11.597780227661133,accept,15,2
5722,17.657041549682617,40.35008239746094,video,15,2
5723,17.39772605895996,38.56377410888672,call,15,2
5724,-53.626914978027344,34.9696044921875,finally,15,2
5725,-12.065217018127441,19.174949645996094,stay,15,2
5726,-1.466088891029358,53.192806243896484,connected,15,2
5727,-29.433197021484375,-10.987798690795898,colleagues,15,2
5728,14.296183586120605,65.75223541259766,contact,15,2
5729,-0.5289290547370911,-45.57413101196289,facilitate,15,2
5730,22.256973266601562,-40.28194808959961,tracking,15,2
5731,55.240806579589844,11.756721496582031,progress,15,2
5732,20.639469146728516,43.62071228027344,communication,15,2
5733,22.546388626098633,42.86748123168945,platforms,15,2
5734,14.689214706420898,-57.32584762573242,like,15,2
5735,16.289024353027344,45.70016860961914,zoom,15,2
5736,62.047000885009766,7.320720195770264,sky,15,2
5737,62.01909637451172,7.317989826202393,##pe,15,2
5738,61.04023742675781,-26.2662296295166,ut,15,2
5739,-23.615123748779297,-9.782809257507324,##ilised,15,2
5740,18.3547306060791,40.05852127075195,interaction,15,2
5741,23.172531127929688,44.23916244506836,sessions,15,2
5742,-3.5534017086029053,-37.862548828125,allow,15,2
5743,17.261402130126953,40.233741760253906,co,15,2
5744,-18.12647819519043,2.865800142288208,workers,15,2
5745,-3.6267850399017334,-37.8991813659668,share,15,2
5746,11.659143447875977,61.31330490112305,see,15,2
5747,-17.977794647216797,20.186349868774414,staying,15,2
5748,-16.431671142578125,73.45303344726562,task,15,2
5749,-57.56285095214844,27.98395347595215,serve,15,2
5750,-23.975830078125,8.642755508422852,motivation,15,2
5751,57.11106872558594,-20.752288818359375,focus,15,2
5752,38.16877746582031,-34.97092056274414,##sed,15,2
5753,-17.015544891357422,74.48269653320312,hand,15,2
5754,-6.422344207763672,16.44837760925293,communicating,15,2
5755,-16.044599533081055,-48.099815368652344,aware,15,2
5756,-2.950742721557617,0.9243825674057007,expectations,15,2
5757,15.206936836242676,-62.11390686035156,need,15,2
5758,12.256360054016113,-42.68505859375,meet,15,2
5759,-25.852928161621094,3.9165284633636475,conclude,15,2
5760,47.27812194824219,-30.495431900024414,pr,15,2
5761,41.666473388671875,36.53997802734375,##act,15,2
5762,41.36036682128906,36.50070571899414,##ising,15,2
5763,9.867334365844727,-43.12177276611328,simulate,15,2
5764,-11.83052921295166,11.49686336517334,key,15,2
5765,-14.868701934814453,-45.85633087158203,helping,15,2
5766,9.597305297851562,-43.11492919921875,face,15,2
5767,5.755256652832031,11.570878028869629,attitude,15,2
5768,-10.0291109085083,-43.368473052978516,assessing,16,2
5769,30.8343448638916,-38.938987731933594,mental,16,2
5770,35.79769515991211,-12.325322151184082,capacity,16,2
5771,27.326427459716797,-37.71356201171875,lasting,16,2
5772,0.17715851962566376,7.422638893127441,power,16,2
5773,23.179672241210938,38.136356353759766,attorney,16,2
5774,-28.00126838684082,-16.474977493286133,wills,16,2
5775,13.766729354858398,-53.98112487792969,everyone,16,2
5776,2.362109661102295,-57.306644439697266,knows,16,2
5777,24.14988136291504,56.6422004699707,singapore,16,2
5778,-15.711618423461914,-44.81140899658203,facing,16,2
5779,-5.128303527832031,31.990596771240234,silver,16,2
5780,-17.865419387817383,70.29249572753906,tsunami,16,2
5781,8.877167701721191,-72.53972625732422,one,16,2
5782,-43.136783599853516,4.289831638336182,four,16,2
5783,-55.57713317871094,-18.718114852905273,##ans,16,2
5784,-37.89714431762695,18.313432693481445,aged,16,2
5785,-38.57296371459961,18.515981674194336,years,16,2
5786,-45.31593322753906,-0.5821952223777771,compared,16,2
5787,-34.164825439453125,11.252326011657715,around,16,2
5788,-37.30207443237305,-24.192790985107422,eight,16,2
5789,-33.09021759033203,63.7487907409668,today,16,2
5790,-62.89103698730469,31.960588455200195,get,16,2
5791,-35.862701416015625,-29.328176498413086,older,16,2
5792,-2.5977048873901367,-63.92191696166992,may,16,2
5793,72.38016510009766,-30.479570388793945,worse,16,2
5794,78.29546356201172,-22.309724807739258,##n,16,2
5795,1.6961097717285156,-49.00338363647461,lack,16,2
5796,63.73882293701172,-11.432537078857422,testament,16,2
5797,25.722627639770508,-61.05918884277344,##ary,16,2
5798,-3.8953802585601807,-20.75440216064453,fatal,16,2
5799,-32.88688278198242,-24.665956497192383,documents,16,2
5800,-6.572453498840332,8.40669059753418,signed,16,2
5801,-36.33765411376953,18.19148063659668,elderly,16,2
5802,-37.78561019897461,-4.576884746551514,causing,16,2
5803,-37.563621520996094,-5.39137601852417,considered,16,2
5804,64.1023941040039,-34.892425537109375,une,16,2
5805,72.736572265625,-27.00833511352539,##force,16,2
5806,42.91374588012695,-33.26710891723633,##able,16,2
5807,-13.24360179901123,67.47584533691406,void,16,2
5808,-27.41387176513672,-50.12600326538086,many,16,2
5809,-38.367340087890625,-21.8387451171875,clients,16,2
5810,-6.085795879364014,65.95484924316406,parents,16,2
5811,5.143906116485596,-76.52400970458984,already,16,2
5812,-18.65523910522461,65.4482421875,age,16,2
5813,-14.968125343322754,-9.50961685180664,bandwidth,16,2
5814,-13.694714546203613,-44.12187194824219,asking,16,2
5815,-6.982306480407715,-2.6191422939300537,obtaining,16,2
5816,-33.5942497253418,38.988033294677734,lp,16,2
5817,41.793582916259766,-21.798433303833008,##a,16,2
5818,25.44422721862793,-55.261234283447266,loved,16,2
5819,24.597492218017578,-54.632957458496094,ones,16,2
5820,9.111366271972656,2.7077949047088623,concern,16,2
5821,62.16593933105469,-35.5703010559082,un,16,2
5822,73.8072280883789,-27.050365447998047,##for,16,2
5823,73.81326293945312,-27.072019577026367,##ese,16,2
5824,36.00590515136719,-32.25224304199219,##en,16,2
5825,22.24208641052246,-5.108255386352539,circumstances,16,2
5826,5.410694599151611,-18.113075256347656,dementia,16,2
5827,5.168331623077393,-18.292396545410156,illness,16,2
5828,4.855588436126709,-18.725290298461914,arise,16,2
5829,6.952353477478027,-18.072832107543945,two,16,2
5830,7.737774848937988,-17.20525550842285,written,16,2
5831,7.156986236572266,-19.425979614257812,instruments,16,2
5832,6.9463043212890625,-17.600618362426758,important,16,2
5833,27.351390838623047,-12.674622535705566,part,16,2
5834,14.683209419250488,-15.767918586730957,safeguard,16,2
5835,32.82307815551758,-27.96729850769043,##ing,16,2
5836,-14.186738014221191,1.922799825668335,assets,16,2
5837,41.385467529296875,18.09816551208496,financial,16,2
5838,7.174384117126465,-19.506147384643555,interests,16,2
5839,-19.52731704711914,-33.47519302368164,generally,16,2
5840,7.278726100921631,-18.306299209594727,putting,16,2
5841,13.435286521911621,-52.09090805053711,mind,16,2
5842,6.575000762939453,-17.907718658447266,ease,16,2
5843,-42.19542694091797,-50.37687301635742,however,16,2
5844,-27.230588912963867,70.52105712890625,make,16,2
5845,9.126401901245117,-72.48078155517578,especially,16,2
5846,4.247616767883301,-64.27000427246094,want,16,2
5847,-20.40583038330078,1.9298959970474243,consider,16,2
5848,28.606037139892578,33.11317443847656,assessment,16,2
5849,-21.358871459960938,0.5368165969848633,lawyer,16,2
5850,-45.03751754760742,42.42028045654297,duty,16,2
5851,-10.688830375671387,17.759544372558594,ask,16,2
5852,-6.516335964202881,19.208751678466797,right,16,2
5853,39.18274688720703,27.222620010375977,questions,16,2
5854,-22.06432342529297,2.3936500549316406,witnessed,16,2
5855,39.358951568603516,36.48268508911133,certificate,16,2
5856,7.099640846252441,1.7159216403961182,issue,16,2
5857,43.68278503417969,-21.63319969177246,##r,16,2
5858,0.7548973560333252,24.005495071411133,ci,16,2
5859,-21.945098876953125,2.4410672187805176,either,16,2
5860,40.05966567993164,36.189579010009766,registered,16,2
5861,38.57664108276367,35.511871337890625,psychiatrist,16,2
5862,47.27661895751953,-30.501323699951172,pr,16,2
5863,41.57017135620117,36.5355224609375,##act,16,2
5864,41.17267990112305,36.47172927856445,##ising,16,2
5865,42.44931411743164,27.996150970458984,medical,16,2
5866,38.64948272705078,35.50389099121094,practitioner,16,2
5867,39.624725341796875,35.98483657836914,accredited,16,2
5868,38.76154327392578,35.54016876220703,office,16,2
5869,39.457237243652344,35.55155563354492,public,16,2
5870,38.50480270385742,35.1633415222168,guardian,16,2
5871,-28.77979850769043,-57.103919982910156,ensure,16,2
5872,-44.87974166870117,43.04100036621094,donor,16,2
5873,-16.067895889282227,63.71024703979492,person,16,2
5874,28.29413414001465,-13.382057189941406,making,16,2
5875,-19.83100128173828,1.6306369304656982,understands,16,2
5876,-19.55626106262207,1.9997628927230835,purpose,16,2
5877,-19.777027130126953,2.910069227218628,scope,16,2
5878,-53.703765869140625,36.5384521484375,also,16,2
5879,-14.094467163085938,25.41815948486328,known,16,2
5880,57.28657150268555,-28.173742294311523,re,16,2
5881,-25.362625122070312,46.62289810180664,##quisite,16,2
5882,-39.7071533203125,-43.95074462890625,although,16,2
5883,-4.53170919418335,-15.271096229553223,formal,16,2
5884,35.91844177246094,-13.05435562133789,state,16,2
5885,-5.050147533416748,-14.461209297180176,required,16,2
5886,0.5595896244049072,24.047597885131836,point,16,2
5887,-21.69286346435547,3.2436180114746094,doubts,16,2
5888,42.604942321777344,22.758075714111328,ability,16,2
5889,-3.027024269104004,-24.073781967163086,provide,16,2
5890,-31.017309188842773,-6.97910737991333,instructions,16,2
5891,-20.9360294342041,2.8593804836273193,ought,16,2
5892,-5.177826881408691,-14.44599723815918,request,16,2
5893,-20.739789962768555,-11.16852855682373,conducted,16,2
5894,37.568519592285156,34.052101135253906,professional,16,2
5895,22.884252548217773,37.13706970214844,legal,16,2
5896,-43.7325553894043,44.521114349365234,document,16,2
5897,41.32224655151367,27.27320098876953,test,16,2
5898,-15.670333862304688,51.01630401611328,##ator,16,2
5899,-22.812240600585938,72.09979248046875,execute,16,2
5900,-10.902568817138672,55.879112243652344,##s,16,2
5901,-40.11662673950195,-5.049172401428223,setting,16,2
5902,-36.01225280761719,-6.757308006286621,wants,16,2
5903,-40.03556823730469,-5.0411882400512695,distribute,16,2
5904,-26.558032989501953,9.556136131286621,dispose,16,2
5905,13.18138313293457,-49.297325134277344,upon,16,2
5906,-10.589950561523438,64.0257339477539,death,16,2
5907,-3.3387997150421143,-68.0487289428711,must,16,2
5908,2.644754409790039,-52.039939880371094,give,16,2
5909,-41.44453430175781,23.974645614624023,establishing,16,2
5910,-48.008419036865234,38.450801849365234,would,16,2
5911,-37.051307678222656,-18.725194931030273,crucial,16,2
5912,-1.564266562461853,7.558271408081055,signing,16,2
5913,-2.2300071716308594,7.831507682800293,contract,16,2
5914,-0.041261401027441025,-56.20066452026367,gives,16,2
5915,20.655778884887695,-45.33818817138672,away,16,2
5916,0.18772566318511963,7.835600852966309,asset,16,2
5917,0.0484294667840004,7.176692962646484,form,16,2
5918,-17.636829376220703,73.03929901123047,gift,16,2
5919,-9.983498573303223,13.57919979095459,include,16,2
5920,23.193099975585938,38.47784423828125,powers,16,2
5921,23.15871238708496,38.09870147705078,deed,16,2
5922,-35.25486373901367,-5.408280849456787,gifts,16,2
5923,68.83036804199219,-17.266550064086914,dec,16,2
5924,71.3753662109375,-19.58681869506836,##lar,16,2
5925,46.65718460083008,-26.4454345703125,##atory,16,2
5926,64.1789779663086,-32.212833404541016,af,16,2
5927,76.27360534667969,-24.348134994506836,##fi,16,2
5928,71.30045318603516,-19.42587661743164,##dav,16,2
5929,-32.88550567626953,-24.67700958251953,##its,16,2
5930,23.0714111328125,37.55009460449219,statutory,16,2
5931,33.768341064453125,54.93125915527344,declaration,16,2
5932,-21.29569435119629,0.13960832357406616,assessed,16,2
5933,-21.24977684020996,0.14327774941921234,able,16,2
5934,27.830642700195312,-12.686960220336914,decision,16,2
5935,18.770854949951172,-51.09311294555664,based,16,2
5936,-2.4123289585113525,-12.905174255371094,guidelines,16,2
5937,-21.99349594116211,-0.6085219383239746,stipulated,16,2
5938,7.090522766113281,58.65754699707031,section,16,2
5939,-11.617692947387695,67.28292083740234,act,16,2
5940,-1.7967578172683716,-21.836963653564453,unable,16,2
5941,-0.8697400093078613,-22.301342010498047,understand,16,2
5942,27.430238723754883,-12.669804573059082,information,16,2
5943,-1.6303684711456299,-21.895503997802734,relevant,16,2
5944,-0.6708537340164185,-22.398033142089844,retain,16,2
5945,9.062882423400879,-48.76360321044922,use,16,2
5946,26.993328094482422,-12.540189743041992,weigh,16,2
5947,27.209747314453125,-12.602007865905762,process,16,2
5948,-0.6090428233146667,-22.39012908935547,communicate,16,2
5949,28.02275848388672,-12.959460258483887,whether,16,2
5950,26.63718605041504,-12.368301391601562,talking,16,2
5951,18.26275634765625,-65.83721160888672,using,16,2
5952,38.71202087402344,29.560546875,sign,16,2
5953,38.71894836425781,29.48933982849121,language,16,2
5954,-4.305966854095459,-14.121749877929688,means,16,2
5955,-4.275201797485352,-15.831833839416504,definitive,16,2
5956,20.56730842590332,-32.94340133666992,simple,16,2
5957,20.60334014892578,-32.98518371582031,abbreviated,16,2
5958,39.05514907836914,27.235889434814453,series,16,2
5959,-29.485382080078125,3.951748847961426,used,16,2
5960,20.227771759033203,-32.89699172973633,rough,16,2
5961,20.143749237060547,-32.858150482177734,guide,16,2
5962,-20.89015769958496,65.22238159179688,year,16,2
5963,-34.64885711669922,75.71268463134766,time,16,2
5964,-57.34633255004883,31.643478393554688,within,16,2
5965,-29.268266677856445,18.71285057067871,hour,16,2
5966,-59.945899963378906,35.39348220825195,date,16,2
5967,-16.74649429321289,63.897884368896484,birth,16,2
5968,-58.870689392089844,38.985294342041016,home,16,2
5969,-17.164382934570312,64.01146697998047,address,16,2
5970,-58.874691009521484,35.356529235839844,country,16,2
5971,-0.47058072686195374,44.28887939453125,prime,16,2
5972,-13.997504234313965,56.10205841064453,minister,16,2
5973,-35.145835876464844,75.50953674316406,job,16,2
5974,-57.49879837036133,27.89822006225586,show,16,2
5975,29.16098976135254,32.52487564086914,picture,16,2
5976,31.170711517333984,34.05134582519531,fire,16,2
5977,31.56260871887207,32.293060302734375,##man,16,2
5978,30.652219772338867,33.3960075378418,police,16,2
5979,30.29424285888672,33.15736389160156,nurse,16,2
5980,28.37948989868164,32.04336166381836,memory,16,2
5981,28.30108642578125,32.24654769897461,phrase,16,2
5982,23.08608627319336,55.034950256347656,bukit,16,2
5983,57.98122024536133,3.1666853427886963,pan,16,2
5984,58.00053405761719,3.9151241779327393,##jan,16,2
5985,57.97063446044922,3.188880443572998,##g,16,2
5986,27.032337188720703,31.543947219848633,road,16,2
5987,28.19715690612793,32.51234436035156,count,16,2
5988,28.259174346923828,32.28680419921875,backwards,16,2
5989,28.34354019165039,32.32906723022461,recall,16,2
5990,-21.52678871154785,3.8467319011688232,carried,16,2
5991,-21.926454544067383,4.467538833618164,formally,16,2
5992,32.861331939697266,-7.678182125091553,professionals,16,2
5993,31.47574234008789,39.2303466796875,health,16,2
5994,37.379608154296875,33.87556076049805,institution,16,2
5995,32.81061553955078,-7.478064060211182,institutions,16,2
5996,1.3780981302261353,-46.113075256347656,require,16,2
5997,-21.095478057861328,-1.6593674421310425,submission,16,2
5998,-21.090906143188477,-1.6680423021316528,application,16,2
5999,41.57421875,27.565149307250977,report,16,2
6000,-23.568700790405273,73.60569763183594,prepared,16,2
6001,-51.298404693603516,29.223684310913086,particular,16,2
6002,43.78160858154297,31.305410385131836,psychiatric,16,2
6003,20.8793888092041,8.350870132446289,tests,16,2
6004,-23.11724090576172,10.637178421020508,differ,16,2
6005,76.39137268066406,-30.636531829833984,compete,16,2
6006,43.22687911987305,22.554676055908203,##ncy,16,2
6007,21.52654457092285,8.484938621520996,assessments,16,2
6008,-46.51142501831055,24.380779266357422,given,16,2
6009,-52.8029670715332,4.596166610717773,refers,16,2
6010,17.31698226928711,-35.631988525390625,specific,16,2
6011,44.61264419555664,30.31680679321289,cognitive,16,2
6012,-44.54167556762695,44.82315444946289,conclusion,16,2
6013,-20.294944763183594,-7.132496356964111,determination,16,2
6014,-22.020938873291016,-53.2330207824707,sometimes,16,2
6015,-33.854576110839844,-22.53615951538086,overlooked,16,2
6016,-14.37466812133789,-67.4529800415039,well,16,2
6017,-14.371517181396484,-67.48934936523438,meaning,16,2
6018,-7.3292765617370605,-38.57274627685547,relatives,16,2
6019,-7.145852088928223,-38.716644287109375,view,16,2
6020,-21.280357360839844,-9.564959526062012,speak,16,2
6021,-27.229063034057617,66.1386489868164,long,16,2
6022,21.44753074645996,-31.975181579589844,clear,16,2
6023,21.499052047729492,-32.01586151123047,independent,16,2
6024,31.33431053161621,-32.19072341918945,properly,16,2
6025,-20.969493865966797,-11.413442611694336,obtained,16,2
6026,-31.5122013092041,-6.894759178161621,environment,16,2
6027,64.45925903320312,-34.982357025146484,und,16,2
6028,45.561370849609375,-24.01995086669922,##ue,16,2
6029,-28.132448196411133,9.796380043029785,influence,16,2
6030,68.56324768066406,-16.450536727905273,du,16,2
6031,45.34501647949219,-23.9643611907959,##ress,16,2
6032,-16.276443481445312,61.36701583862305,pressure,16,2
6033,-5.793034553527832,8.534514427185059,stand,16,2
6034,-32.616493225097656,-6.161108016967773,scrutiny,16,2
6035,32.8111572265625,-41.31455993652344,court,16,2
6036,32.704593658447266,-41.336769104003906,law,16,2
6037,-41.288856506347656,-33.718631744384766,ever,16,2
6038,-6.570028305053711,8.497544288635254,dispute,16,2
6039,-6.644090175628662,8.504959106445312,arising,16,2
6040,-27.7524471282959,9.647953987121582,execution,16,2
6041,-11.862554550170898,31.32089614868164,family,17,2
6042,-30.320566177368164,-28.343582153320312,constitution,17,2
6043,-30.216768264770508,-28.50373649597168,legacy,17,2
6044,-30.165632247924805,-28.631248474121094,letter,17,2
6045,-41.99227523803711,2.9060826301574707,saying,17,2
6046,1.1363191604614258,-57.79343795776367,goes,17,2
6047,-12.388433456420898,-12.023172378540039,wealth,17,2
6048,-11.618741035461426,24.817514419555664,last,17,2
6049,30.595863342285156,-63.687286376953125,beyond,17,2
6050,7.990365028381348,36.07969284057617,three,17,2
6051,-9.577990531921387,30.273473739624023,generation,17,2
6052,-16.29361915588379,31.955053329467773,phenomenon,17,2
6053,58.47777557373047,-30.333223342895508,trans,17,2
6054,70.46086120605469,6.017611503601074,##cend,17,2
6055,36.41975784301758,-39.47223663330078,##s,17,2
6056,-33.973731994628906,66.67146301269531,cultures,17,2
6057,17.8497257232666,-23.364397048950195,high,17,2
6058,-3.9061920642852783,-1.1265963315963745,failing,17,2
6059,24.825023651123047,6.503540992736816,rates,17,2
6060,-4.124281883239746,-1.5066022872924805,transferring,17,2
6061,-10.232372283935547,29.65715789794922,one,17,2
6062,15.884786605834961,-26.532678604125977,next,17,2
6063,-38.629547119140625,-30.128067016601562,usually,17,2
6064,-11.705317497253418,-37.743492126464844,caused,17,2
6065,64.61043548583984,-36.83656311035156,mis,17,2
6066,77.5913314819336,-24.313379287719727,##ali,17,2
6067,6.299469947814941,-9.715922355651855,##gned,17,2
6068,-2.9406092166900635,0.9168390035629272,expectations,17,2
6069,43.449981689453125,6.397421836853027,communication,17,2
6070,21.377208709716797,-3.8616786003112793,problems,17,2
6071,4.793721675872803,-9.14216136932373,breakdown,17,2
6072,16.156410217285156,8.97403335571289,trust,17,2
6073,4.750263214111328,-9.143451690673828,lack,17,2
6074,2.8427226543426514,-9.964909553527832,agreed,17,2
6075,53.72843933105469,7.728361129760742,decision,17,2
6076,38.98408508300781,-2.529693126678467,making,17,2
6077,32.55937957763672,-11.548312187194824,process,17,2
6078,3.3581113815307617,-10.153175354003906,authoritative,17,2
6079,3.2990336418151855,-9.972248077392578,figure,17,2
6080,3.091447591781616,-9.95434856414795,capable,17,2
6081,-32.37226104736328,-30.680944442749023,resolving,17,2
6082,21.332870483398438,-3.8493518829345703,disagreements,17,2
6083,7.003500938415527,-34.211387634277344,within,17,2
6084,-40.69026184082031,-46.61262130737305,whilst,17,2
6085,42.473175048828125,5.494898319244385,legal,17,2
6086,23.24770164489746,-6.779138565063477,instruments,17,2
6087,1.1803292036056519,-63.67387390136719,like,17,2
6088,-23.249767303466797,-20.350412368774414,wills,17,2
6089,-23.265405654907227,-20.26944351196289,trusts,17,2
6090,-41.9581413269043,-14.261200904846191,utilized,17,2
6091,-0.9976373910903931,-45.666873931884766,facilitate,17,2
6092,43.662349700927734,2.816326141357422,succession,17,2
6093,39.5110969543457,-0.020885013043880463,planning,17,2
6094,-20.912038803100586,-26.071632385253906,transition,17,2
6095,34.71327209472656,39.497928619384766,generations,17,2
6096,-55.437984466552734,32.11600875854492,cannot,17,2
6097,-12.425311088562012,-14.280064582824707,deny,17,2
6098,-12.04818058013916,-16.42308807373047,also,17,2
6099,66.63670349121094,-31.907257080078125,int,17,2
6100,71.30777740478516,-24.641386032104492,##ang,17,2
6101,41.48042297363281,-33.77389144897461,##ible,17,2
6102,54.19512939453125,-35.80405807495117,in,17,2
6103,71.37808990478516,-25.602842330932617,##val,17,2
6104,72.11260223388672,-24.954809188842773,##ua,17,2
6105,41.54008483886719,-33.81006622314453,##ble,17,2
6106,66.46101379394531,-29.786142349243164,leg,17,2
6107,-20.528955459594727,-25.367128372192383,##acies,17,2
6108,-18.4661865234375,-19.795963287353516,passed,17,2
6109,-59.007713317871094,29.809463500976562,order,17,2
6110,-28.925006866455078,-57.5141716003418,ensure,17,2
6111,26.880653381347656,-34.63862228393555,continuous,17,2
6112,-20.804250717163086,-25.719482421875,prosperity,17,2
6113,-12.397629737854004,77.76370239257812,harmony,17,2
6114,-21.172527313232422,-26.06177520751953,unity,17,2
6115,-39.9730110168457,45.25098419189453,according,17,2
6116,-44.163814544677734,-5.01263952255249,famous,17,2
6117,-54.37095260620117,-18.609764099121094,chinese,17,2
6118,56.422237396240234,-10.92019271850586,prove,17,2
6119,1.8867219686508179,54.26983642578125,##rb,17,2
6120,1.6856218576431274,15.688943862915039,brings,17,2
6121,-55.858299255371094,22.13353157043457,studies,17,2
6122,-11.920794486999512,-55.50122833251953,demonstrated,17,2
6123,-21.93311309814453,-26.59504508972168,successful,17,2
6124,-26.709861755371094,-25.109233856201172,families,17,2
6125,31.34370231628418,-14.042052268981934,bound,17,2
6126,-17.678911209106445,-34.34990692138672,together,17,2
6127,13.968432426452637,-20.223217010498047,strong,17,2
6128,-7.480038642883301,29.467571258544922,values,17,2
6129,-28.68140983581543,-12.417709350585938,purposes,17,2
6130,13.593008041381836,-20.27126693725586,shared,17,2
6131,-28.70808982849121,-11.221426963806152,glue,17,2
6132,4.60752534866333,-24.131240844726562,bring,17,2
6133,34.44154357910156,-15.759530067443848,co,17,2
